season,round,driverId,driverCode,circuitId,constructorName,grid,position,predicted,error
2024,6,hamilton,HAM,miami,Mercedes,8,6,7.401764319610734,1.4017643196107343
2023,6,hamilton,HAM,monaco,Mercedes,5,4,5.353567122406536,1.3535671224065364
2024,8,hamilton,HAM,monaco,Mercedes,7,7,7.101659697233407,0.10165969723340673
2023,14,hamilton,HAM,monza,Mercedes,8,6,6.156326200753199,0.15632620075319892
2024,16,hamilton,HAM,monza,Mercedes,6,5,4.795441951412589,0.204558048587411
2023,9,hamilton,HAM,red_bull_ring,Mercedes,5,8,4.754421064059829,3.2455789359401708
2024,11,hamilton,HAM,red_bull_ring,Mercedes,5,4,5.038481271923705,1.0384812719237049
2023,19,hamilton,HAM,rodriguez,Mercedes,6,2,5.3698722955309615,3.3698722955309615
2024,20,hamilton,HAM,rodriguez,Mercedes,6,4,6.0290712992213535,2.0290712992213535
2024,5,hamilton,HAM,shanghai,Mercedes,18,9,10.819542441851153,1.8195424418511532
2023,10,hamilton,HAM,silverstone,Mercedes,7,3,5.566692573611873,2.5666925736118733
2024,12,hamilton,HAM,silverstone,Mercedes,2,1,3.651694896222548,2.651694896222548
2023,12,hamilton,HAM,spa,Mercedes,3,4,4.164258500159466,0.16425850015946608
2024,14,hamilton,HAM,spa,Mercedes,3,1,3.709945332875959,2.709945332875959
2023,16,hamilton,HAM,suzuka,Mercedes,7,5,5.840816466135388,0.8408164661353883
2024,4,hamilton,HAM,suzuka,Mercedes,7,9,6.890574768815772,2.109425231184228
2023,21,hamilton,HAM,vegas,Mercedes,10,7,6.985373385248855,0.014626614751144906
2024,22,hamilton,HAM,vegas,Mercedes,10,2,7.142642068027201,5.142642068027201
2023,8,hamilton,HAM,villeneuve,Mercedes,3,3,4.2908178189602095,1.2908178189602095
2024,9,hamilton,HAM,villeneuve,Mercedes,7,4,6.577434222703179,2.577434222703179
2023,22,hamilton,HAM,yas_marina,Mercedes,11,9,7.3709310126852925,1.6290689873147075
2024,24,hamilton,HAM,yas_marina,Mercedes,16,4,9.71904877636921,5.71904877636921
2023,13,hamilton,HAM,zandvoort,Mercedes,13,6,7.673327209570697,1.6733272095706972
2024,15,hamilton,HAM,zandvoort,Mercedes,14,8,6.274098956712491,1.725901043287509
2023,3,hulkenberg,HUL,albert_park,Haas F1 Team,10,7,12.486800311164652,5.486800311164652
2024,3,hulkenberg,HUL,albert_park,Haas F1 Team,16,9,14.224427231731243,5.224427231731243
2023,18,hulkenberg,HUL,americas,Haas F1 Team,18,11,14.446509637075422,3.4465096370754225
2024,19,hulkenberg,HUL,americas,Haas F1 Team,11,8,12.324930569949101,4.324930569949101
2023,1,hulkenberg,HUL,bahrain,Haas F1 Team,10,15,12.24470937163105,2.7552906283689502
2024,1,hulkenberg,HUL,bahrain,Haas F1 Team,10,16,12.155759604918506,3.844240395081494
2023,4,hulkenberg,HUL,baku,Haas F1 Team,20,17,14.37025323385386,2.6297467661461393
2024,17,hulkenberg,HUL,baku,Haas F1 Team,12,11,12.561595516236727,1.5615955162367268
2023,7,hulkenberg,HUL,catalunya,Haas F1 Team,7,15,11.003525377746103,3.9964746222538974
2024,10,hulkenberg,HUL,catalunya,Haas F1 Team,13,11,13.10241159852704,2.1024115985270395
2023,11,hulkenberg,HUL,hungaroring,Haas F1 Team,10,14,12.352942228267576,1.647057771732424
2024,13,hulkenberg,HUL,hungaroring,Haas F1 Team,11,13,11.784901374716087,1.2150986252839129
2024,7,hulkenberg,HUL,imola,Haas F1 Team,10,11,11.76627446709604,0.7662744670960393
2023,20,hulkenberg,HUL,interlagos,Haas F1 Team,11,12,12.564004172488062,0.5640041724880618
2024,21,hulkenberg,HUL,interlagos,Haas F1 Team,18,20,14.2943382666936,5.7056617333064
2023,2,hulkenberg,HUL,jeddah,Haas F1 Team,10,12,12.550775092878432,0.5507750928784318
2024,2,hulkenberg,HUL,jeddah,Haas F1 Team,15,10,13.860419933112372,3.8604199331123716
2023,17,hulkenberg,HUL,losail,Haas F1 Team,14,16,14.205167646150183,1.7948323538498165
2024,23,hulkenberg,HUL,losail,Haas F1 Team,18,16,13.81319185018417,2.18680814981583
2023,15,hulkenberg,HUL,marina_bay,Haas F1 Team,9,13,12.105154090884314,0.894845909115686
2024,18,hulkenberg,HUL,marina_bay,Haas F1 Team,6,9,10.452236786183839,1.452236786183839
2023,5,hulkenberg,HUL,miami,Haas F1 Team,12,15,12.653703837770312,2.346296162229688
2024,6,hulkenberg,HUL,miami,Haas F1 Team,9,11,11.22732257600244,0.22732257600243955
2023,6,hulkenberg,HUL,monaco,Haas F1 Team,18,17,14.45514140739109,2.544858592608909
2024,8,hulkenberg,HUL,monaco,Haas F1 Team,19,19,13.297563062390491,5.702436937609509
2023,14,hulkenberg,HUL,monza,Haas F1 Team,13,17,13.531385821594005,3.4686141784059945
2024,16,hulkenberg,HUL,monza,Haas F1 Team,10,17,11.339112050601042,5.660887949398958
2023,9,hulkenberg,HUL,red_bull_ring,Haas F1 Team,8,20,11.581312456862221,8.418687543137779
2024,11,hulkenberg,HUL,red_bull_ring,Haas F1 Team,9,6,11.786847247732755,5.786847247732755
2023,19,hulkenberg,HUL,rodriguez,Haas F1 Team,12,13,13.086810705844439,0.08681070584443873
2024,20,hulkenberg,HUL,rodriguez,Haas F1 Team,10,9,11.433973957635454,2.4339739576354535
2024,5,hulkenberg,HUL,shanghai,Haas F1 Team,9,10,11.462858648063385,1.462858648063385
2023,10,hulkenberg,HUL,silverstone,Haas F1 Team,11,13,12.740935566226767,0.25906443377323285
2024,12,hulkenberg,HUL,silverstone,Haas F1 Team,6,6,10.462003620878694,4.4620036208786935
2023,12,hulkenberg,HUL,spa,Haas F1 Team,20,18,15.834547484430345,2.1654525155696547
2024,14,hulkenberg,HUL,spa,Haas F1 Team,16,18,13.410132353209766,4.589867646790234
2023,16,hulkenberg,HUL,suzuka,Haas F1 Team,18,14,15.16276758656832,1.1627675865683198
2024,4,hulkenberg,HUL,suzuka,Haas F1 Team,12,11,12.545094415130897,1.5450944151308974
2023,21,hulkenberg,HUL,vegas,Haas F1 Team,13,19,13.425889676203555,5.574110323796445
2024,22,hulkenberg,HUL,vegas,Haas F1 Team,9,8,10.667689554616736,2.667689554616736
2023,8,hulkenberg,HUL,villeneuve,Haas F1 Team,5,15,9.355545110704838,5.644454889295162
2024,9,hulkenberg,HUL,villeneuve,Haas F1 Team,17,11,15.279839171941218,4.279839171941218
2023,22,hulkenberg,HUL,yas_marina,Haas F1 Team,8,15,11.493113030909937,3.506886969090063
2024,24,hulkenberg,HUL,yas_marina,Haas F1 Team,7,8,9.140786989945171,1.1407869899451715
2023,13,hulkenberg,HUL,zandvoort,Haas F1 Team,14,12,14.207247435513162,2.207247435513162
2024,15,hulkenberg,HUL,zandvoort,Haas F1 Team,12,11,12.372966951535462,1.3729669515354619
2023,3,kevin_magnussen,MAG,albert_park,Haas F1 Team,14,17,13.960560476129585,3.0394395238704153
2024,3,kevin_magnussen,MAG,albert_park,Haas F1 Team,14,10,13.711723871191824,3.7117238711918237
2023,18,kevin_magnussen,MAG,americas,Haas F1 Team,17,14,13.865258523520836,0.13474147647916368
2024,19,kevin_magnussen,MAG,americas,Haas F1 Team,8,11,11.743285106740592,0.7432851067405917
2023,1,kevin_magnussen,MAG,bahrain,Haas F1 Team,17,13,15.042085194964967,2.042085194964967
2024,1,kevin_magnussen,MAG,bahrain,Haas F1 Team,15,12,14.147143931640143,2.1471439316401426
2023,4,kevin_magnussen,MAG,baku,Haas F1 Team,16,13,14.850788335987245,1.8507883359872448
2023,7,kevin_magnussen,MAG,catalunya,Haas F1 Team,17,18,14.471545294090264,3.528454705909736
2024,10,kevin_magnussen,MAG,catalunya,Haas F1 Team,16,17,14.630873347668585,2.369126652331415
2023,11,kevin_magnussen,MAG,hungaroring,Haas F1 Team,19,17,16.300534329046023,0.6994656709539768
2024,13,kevin_magnussen,MAG,hungaroring,Haas F1 Team,15,15,13.711510616657014,1.288489383342986
2024,7,kevin_magnussen,MAG,imola,Haas F1 Team,18,12,14.851834313507828,2.851834313507828
2023,20,kevin_magnussen,MAG,interlagos,Haas F1 Team,12,18,13.671531529427083,4.328468470572917
2023,2,kevin_magnussen,MAG,jeddah,Haas F1 Team,13,10,13.651525718569163,3.6515257185691627
2024,2,kevin_magnussen,MAG,jeddah,Haas F1 Team,13,12,13.553276672845264,1.5532766728452643
2023,17,kevin_magnussen,MAG,losail,Haas F1 Team,18,14,15.631444853327304,1.631444853327304
2024,23,kevin_magnussen,MAG,losail,Haas F1 Team,10,9,11.284543708782914,2.2845437087829144
2023,15,kevin_magnussen,MAG,marina_bay,Haas F1 Team,6,10,11.286429041385162,1.286429041385162
2024,18,kevin_magnussen,MAG,marina_bay,Haas F1 Team,14,19,13.862346483316596,5.137653516683404
2023,5,kevin_magnussen,MAG,miami,Haas F1 Team,4,10,10.017744556548767,0.01774455654876661
2024,6,kevin_magnussen,MAG,miami,Haas F1 Team,18,19,15.242207787758009,3.7577922122419913
2023,6,kevin_magnussen,MAG,monaco,Haas F1 Team,17,19,14.349716389965756,4.6502836100342435
2024,8,kevin_magnussen,MAG,monaco,Haas F1 Team,20,20,14.017233192794865,5.9827668072051345
2023,14,kevin_magnussen,MAG,monza,Haas F1 Team,19,18,15.893985741635618,2.1060142583643824
2024,16,kevin_magnussen,MAG,monza,Haas F1 Team,13,10,12.929223023335096,2.929223023335096
2023,9,kevin_magnussen,MAG,red_bull_ring,Haas F1 Team,19,18,15.791216553132651,2.208783446867349
2024,11,kevin_magnussen,MAG,red_bull_ring,Haas F1 Team,12,8,13.238646416700526,5.238646416700526
2023,19,kevin_magnussen,MAG,rodriguez,Haas F1 Team,16,19,14.989565533800793,4.010434466199207
2024,20,kevin_magnussen,MAG,rodriguez,Haas F1 Team,7,7,10.663566282070493,3.6635662820704926
2024,5,kevin_magnussen,MAG,shanghai,Haas F1 Team,17,16,14.752140260061884,1.2478597399381162
2023,10,kevin_magnussen,MAG,silverstone,Haas F1 Team,19,19,15.935592372074227,3.064407627925773
2024,12,kevin_magnussen,MAG,silverstone,Haas F1 Team,17,12,14.602305683217919,2.602305683217919
2023,12,kevin_magnussen,MAG,spa,Haas F1 Team,16,15,14.168275141275906,0.831724858724094
2024,14,kevin_magnussen,MAG,spa,Haas F1 Team,17,14,14.179209640255634,0.17920964025563357
2023,16,kevin_magnussen,MAG,suzuka,Haas F1 Team,15,15,14.202098139742413,0.7979018602575874
2024,4,kevin_magnussen,MAG,suzuka,Haas F1 Team,18,13,15.023842950107769,2.0238429501077686
2023,21,kevin_magnussen,MAG,vegas,Haas F1 Team,8,13,12.137924759496649,0.8620752405033514
2024,22,kevin_magnussen,MAG,vegas,Haas F1 Team,12,12,12.148994611959361,0.14899461195936148
2023,8,kevin_magnussen,MAG,villeneuve,Haas F1 Team,13,17,13.575371470443905,3.424628529556095
2024,9,kevin_magnussen,MAG,villeneuve,Haas F1 Team,14,12,13.940817919455235,1.9408179194552346
2023,22,kevin_magnussen,MAG,yas_marina,Haas F1 Team,17,20,14.790394748399722,5.209605251600278
2024,24,kevin_magnussen,MAG,yas_marina,Haas F1 Team,14,16,12.92797697164008,3.0720230283599204
2023,13,kevin_magnussen,MAG,zandvoort,Haas F1 Team,0,16,15.271183824627286,0.7288161753727138
2024,15,kevin_magnussen,MAG,zandvoort,Haas F1 Team,20,18,13.442307417316538,4.557692582683462
2024,19,lawson,LAW,americas,RB F1 Team,19,9,14.091007520317659,5.091007520317659
2024,21,lawson,LAW,interlagos,RB F1 Team,5,9,10.467977207258185,1.4679772072581851
2023,17,lawson,LAW,losail,AlphaTauri,17,17,14.530771109076575,2.469228890923425
2024,23,lawson,LAW,losail,RB F1 Team,17,14,13.990819748334918,0.009180251665082295
2023,15,lawson,LAW,marina_bay,AlphaTauri,10,9,12.403984037583527,3.403984037583527
2023,14,lawson,LAW,monza,AlphaTauri,12,11,13.637214730776574,2.6372147307765736
2024,20,lawson,LAW,rodriguez,RB F1 Team,12,16,12.78309102337251,3.21690897662749
2023,16,lawson,LAW,suzuka,AlphaTauri,11,11,12.22276981486536,1.2227698148653605
2024,22,lawson,LAW,vegas,RB F1 Team,14,16,13.545311019626864,2.4546889803731364
2024,24,lawson,LAW,yas_marina,RB F1 Team,12,17,12.454923622661996,4.545076377338004
2023,13,lawson,LAW,zandvoort,AlphaTauri,19,13,15.688669964985888,2.6886699649858876
2023,3,leclerc,LEC,albert_park,Ferrari,7,20,7.4762874320741135,12.523712567925887
2024,3,leclerc,LEC,albert_park,Ferrari,4,2,6.2124500194334,4.2124500194334
2023,18,leclerc,LEC,americas,Ferrari,1,20,5.254301680776374,14.745698319223626
2024,19,leclerc,LEC,americas,Ferrari,4,1,5.804456663837219,4.804456663837219
2023,1,leclerc,LEC,bahrain,Ferrari,3,19,5.991626648768905,13.008373351231095
2024,1,leclerc,LEC,bahrain,Ferrari,2,4,5.184940230414346,1.1849402304143464
2023,4,leclerc,LEC,baku,Ferrari,1,3,5.625489705007462,2.625489705007462
2024,17,leclerc,LEC,baku,Ferrari,1,2,4.978654414531951,2.9786544145319507
2023,7,leclerc,LEC,catalunya,Ferrari,19,11,12.379640656226936,1.379640656226936
2024,10,leclerc,LEC,catalunya,Ferrari,5,5,6.508461375360531,1.5084613753605307
2023,11,leclerc,LEC,hungaroring,Ferrari,6,7,7.674756800006699,0.6747568000066986
2024,13,leclerc,LEC,hungaroring,Ferrari,6,4,7.530404712859351,3.530404712859351
2024,7,leclerc,LEC,imola,Ferrari,3,3,5.815519282292145,2.8155192822921453
2023,20,leclerc,LEC,interlagos,Ferrari,2,20,5.301227116611514,14.698772883388486
2024,21,leclerc,LEC,interlagos,Ferrari,6,5,6.041954901410685,1.0419549014106853
2023,2,leclerc,LEC,jeddah,Ferrari,12,7,5.9905243761638065,1.0094756238361935
2024,2,leclerc,LEC,jeddah,Ferrari,2,3,5.227977630216817,2.2279776302168166
2023,17,leclerc,LEC,losail,Ferrari,5,5,6.466308879765627,1.4663088797656272
2024,23,leclerc,LEC,losail,Ferrari,5,2,6.206827198905218,4.206827198905218
2023,15,leclerc,LEC,marina_bay,Ferrari,3,4,6.688877496703831,2.6888774967038307
2024,18,leclerc,LEC,marina_bay,Ferrari,9,5,7.6452181416251745,2.6452181416251745
2023,5,leclerc,LEC,miami,Ferrari,7,7,7.890797598640887,0.8907975986408871
2024,6,leclerc,LEC,miami,Ferrari,2,3,5.156015080264202,2.1560150802642024
2023,6,leclerc,LEC,monaco,Ferrari,6,6,6.573770055804511,0.5737700558045109
2024,8,leclerc,LEC,monaco,Ferrari,1,1,4.538720160907843,3.538720160907843
2023,14,leclerc,LEC,monza,Ferrari,3,4,6.507976350402219,2.5079763504022186
2024,16,leclerc,LEC,monza,Ferrari,4,1,6.475850552582765,5.475850552582765
2023,9,leclerc,LEC,red_bull_ring,Ferrari,2,2,6.2130652822329555,4.2130652822329555
2024,11,leclerc,LEC,red_bull_ring,Ferrari,6,11,7.066478729217633,3.933521270782367
2023,19,leclerc,LEC,rodriguez,Ferrari,1,3,5.069268795143808,2.069268795143808
2024,20,leclerc,LEC,rodriguez,Ferrari,4,3,5.680812159303976,2.6808121593039758
2024,5,leclerc,LEC,shanghai,Ferrari,6,4,6.36670880494282,2.36670880494282
2023,10,leclerc,LEC,silverstone,Ferrari,4,9,6.918556457252886,2.081443542747114
2024,12,leclerc,LEC,silverstone,Ferrari,11,14,9.058750690139902,4.941249309860098
2023,12,leclerc,LEC,spa,Ferrari,1,3,6.3277450478878325,3.3277450478878325
2024,14,leclerc,LEC,spa,Ferrari,1,3,6.5789984658041405,3.5789984658041405
2023,16,leclerc,LEC,suzuka,Ferrari,4,4,6.3592553432052235,2.3592553432052235
2024,4,leclerc,LEC,suzuka,Ferrari,8,4,7.050588215465181,3.050588215465181
2023,21,leclerc,LEC,vegas,Ferrari,1,2,5.268589423302322,3.2685894233023216
2024,22,leclerc,LEC,vegas,Ferrari,4,4,6.009708600530493,2.0097086005304927
2023,8,leclerc,LEC,villeneuve,Ferrari,10,4,9.780734479611993,5.7807344796119935
2024,9,leclerc,LEC,villeneuve,Ferrari,11,19,8.253947972167019,10.746052027832981
2023,22,leclerc,LEC,yas_marina,Ferrari,2,2,5.536463567253657,3.536463567253657
2024,24,leclerc,LEC,yas_marina,Ferrari,19,3,9.30589750609007,6.305897506090069
2023,13,leclerc,LEC,zandvoort,Ferrari,9,19,8.650196316358343,10.349803683641657
2024,15,leclerc,LEC,zandvoort,Ferrari,6,3,7.264857272482755,4.264857272482755
2023,3,max_verstappen,VER,albert_park,Red Bull,1,1,3.265559606353586,2.265559606353586
2024,3,max_verstappen,VER,albert_park,Red Bull,1,19,2.1918693571366403,16.80813064286336
2023,18,max_verstappen,VER,americas,Red Bull,6,1,4.992739671772501,3.992739671772501
2024,19,max_verstappen,VER,americas,Red Bull,2,3,4.480517445599601,1.4805174455996006
2023,1,max_verstappen,VER,bahrain,Red Bull,1,1,3.020022224278239,2.020022224278239
2024,1,max_verstappen,VER,bahrain,Red Bull,1,1,2.530132175724742,1.530132175724742
2023,4,max_verstappen,VER,baku,Red Bull,2,2,3.6037407682500286,1.6037407682500286
2024,17,max_verstappen,VER,baku,Red Bull,6,5,5.757535555295051,0.7575355552950507
2023,7,max_verstappen,VER,catalunya,Red Bull,1,1,3.1752101542020537,2.1752101542020537
2024,10,max_verstappen,VER,catalunya,Red Bull,2,1,3.523115315843681,2.523115315843681
2023,11,max_verstappen,VER,hungaroring,Red Bull,2,1,3.208592735188128,2.208592735188128
2024,13,max_verstappen,VER,hungaroring,Red Bull,3,5,4.485632336012777,0.5143676639872226
2024,7,max_verstappen,VER,imola,Red Bull,1,1,2.5914449690947174,1.5914449690947174
2023,20,max_verstappen,VER,interlagos,Red Bull,1,1,3.519751412131227,2.519751412131227
2024,21,max_verstappen,VER,interlagos,Red Bull,17,1,8.430859993792005,7.430859993792005
2023,2,max_verstappen,VER,jeddah,Red Bull,15,2,8.275979040470455,6.275979040470455
2024,2,max_verstappen,VER,jeddah,Red Bull,1,1,2.6304541556336134,1.6304541556336134
2023,17,max_verstappen,VER,losail,Red Bull,1,1,3.2229691922820827,2.2229691922820827
2024,23,max_verstappen,VER,losail,Red Bull,2,1,4.132196244109642,3.1321962441096423
2023,15,max_verstappen,VER,marina_bay,Red Bull,11,5,6.104127236467058,1.1041272364670576
2024,18,max_verstappen,VER,marina_bay,Red Bull,2,2,4.590794961411007,2.5907949614110066
2023,5,max_verstappen,VER,miami,Red Bull,9,1,5.926778844282415,4.926778844282415
2024,6,max_verstappen,VER,miami,Red Bull,1,2,2.5465704089260246,0.5465704089260246
2023,6,max_verstappen,VER,monaco,Red Bull,1,1,2.943776616266728,1.943776616266728
2024,8,max_verstappen,VER,monaco,Red Bull,6,6,4.461046222444139,1.5389537775558608
2023,14,max_verstappen,VER,monza,Red Bull,2,1,2.8463813910810396,1.8463813910810396
2024,16,max_verstappen,VER,monza,Red Bull,7,6,5.999694737362724,0.00030526263727637115
2023,9,max_verstappen,VER,red_bull_ring,Red Bull,1,1,2.9482216377691586,1.9482216377691586
2024,11,max_verstappen,VER,red_bull_ring,Red Bull,1,5,3.2630008223778906,1.7369991776221094
2023,19,max_verstappen,VER,rodriguez,Red Bull,3,1,4.037409663484164,3.037409663484164
2024,20,max_verstappen,VER,rodriguez,Red Bull,2,6,4.349784627436513,1.650215372563487
2024,5,max_verstappen,VER,shanghai,Red Bull,1,1,2.41532184825131,1.4153218482513101
2023,10,max_verstappen,VER,silverstone,Red Bull,1,1,2.8301138966959964,1.8301138966959964
2024,12,max_verstappen,VER,silverstone,Red Bull,4,2,4.518109543222566,2.5181095432225664
2023,12,max_verstappen,VER,spa,Red Bull,6,1,2.7360467214025985,1.7360467214025985
2024,14,max_verstappen,VER,spa,Red Bull,11,4,3.822062708034523,0.17793729196547714
2023,16,max_verstappen,VER,suzuka,Red Bull,1,1,3.0016922109038697,2.0016922109038697
2024,4,max_verstappen,VER,suzuka,Red Bull,1,1,2.522944296409899,1.5229442964098991
2023,21,max_verstappen,VER,vegas,Red Bull,2,1,3.5275761706625284,2.5275761706625284
2024,22,max_verstappen,VER,vegas,Red Bull,5,5,5.615873241394323,0.6158732413943229
2023,8,max_verstappen,VER,villeneuve,Red Bull,1,1,2.9112420325829,1.9112420325829
2024,9,max_verstappen,VER,villeneuve,Red Bull,2,1,3.2599143278134166,2.2599143278134166
2023,22,max_verstappen,VER,yas_marina,Red Bull,1,1,2.8276324593023068,1.8276324593023068
2024,24,max_verstappen,VER,yas_marina,Red Bull,4,6,5.353639813734729,0.6463601862652713
2023,13,max_verstappen,VER,zandvoort,Red Bull,1,1,2.7882260153209466,1.7882260153209466
2024,15,max_verstappen,VER,zandvoort,Red Bull,2,2,4.315957506985294,2.315957506985294
2023,3,norris,NOR,albert_park,McLaren,13,6,12.344703328926867,6.344703328926867
2024,3,norris,NOR,albert_park,McLaren,3,3,7.1847051864542655,4.1847051864542655
2023,18,norris,NOR,americas,McLaren,2,2,5.9496236257572575,3.9496236257572575
