season,round,driverId,driverCode,circuitId,constructorName,grid,position,predicted,error
2024,19,norris,NOR,americas,McLaren,1,4,4.210117178376887,0.21011717837688693
2023,1,norris,NOR,bahrain,McLaren,11,17,10.829629564962799,6.170370435037201
2024,1,norris,NOR,bahrain,McLaren,7,6,8.148938318264193,2.148938318264193
2023,4,norris,NOR,baku,McLaren,7,9,10.215360558774364,1.215360558774364
2024,17,norris,NOR,baku,McLaren,15,4,9.504107584133532,5.504107584133532
2023,7,norris,NOR,catalunya,McLaren,3,17,8.722423740388718,8.277576259611282
2024,10,norris,NOR,catalunya,McLaren,1,2,4.4836310100961585,2.4836310100961585
2023,11,norris,NOR,hungaroring,McLaren,3,2,7.378440993945471,5.378440993945471
2024,13,norris,NOR,hungaroring,McLaren,1,2,4.597581487709242,2.597581487709242
2024,7,norris,NOR,imola,McLaren,2,2,5.917219380350847,3.917219380350847
2023,20,norris,NOR,interlagos,McLaren,6,2,7.167230003709283,5.167230003709283
2024,21,norris,NOR,interlagos,McLaren,1,6,4.361418414498161,1.6385815855018393
2023,2,norris,NOR,jeddah,McLaren,19,17,13.929527849725597,3.0704721502744032
2024,2,norris,NOR,jeddah,McLaren,6,8,7.985849154973827,0.014150845026173364
2023,17,norris,NOR,losail,McLaren,10,3,9.178752872928875,6.178752872928875
2024,23,norris,NOR,losail,McLaren,3,10,5.673756062246683,4.326243937753317
2023,15,norris,NOR,marina_bay,McLaren,4,2,7.063888109273868,5.063888109273868
2024,18,norris,NOR,marina_bay,McLaren,1,1,4.311095249767164,3.311095249767164
2023,5,norris,NOR,miami,McLaren,16,17,12.82376791860086,4.1762320813991405
2024,6,norris,NOR,miami,McLaren,5,1,6.685989463039364,5.685989463039364
2023,6,norris,NOR,monaco,McLaren,10,9,11.695883743980295,2.6958837439802945
2024,8,norris,NOR,monaco,McLaren,4,4,5.971985717069082,1.9719857170690824
2023,14,norris,NOR,monza,McLaren,9,8,8.614943271968063,0.6149432719680625
2024,16,norris,NOR,monza,McLaren,1,3,4.3595338513997035,1.3595338513997035
2023,9,norris,NOR,red_bull_ring,McLaren,4,4,9.234227883790645,5.234227883790645
2024,11,norris,NOR,red_bull_ring,McLaren,2,20,4.965409620334652,15.034590379665348
2023,19,norris,NOR,rodriguez,McLaren,17,5,11.526367777088268,6.526367777088268
2024,20,norris,NOR,rodriguez,McLaren,3,2,4.8216178596295265,2.8216178596295265
2024,5,norris,NOR,shanghai,McLaren,4,2,6.524059523743776,4.524059523743776
2023,10,norris,NOR,silverstone,McLaren,2,2,8.161514235976323,6.161514235976323
2024,12,norris,NOR,silverstone,McLaren,3,3,5.298393465522768,2.298393465522768
2023,12,norris,NOR,spa,McLaren,7,7,8.202580713181625,1.202580713181625
2024,14,norris,NOR,spa,McLaren,4,5,5.795022655771816,0.7950226557718159
2023,16,norris,NOR,suzuka,McLaren,3,2,6.6763076995069675,4.6763076995069675
2024,4,norris,NOR,suzuka,McLaren,3,5,6.789427021745121,1.7894270217451211
2023,21,norris,NOR,vegas,McLaren,15,20,10.50718825101059,9.49281174898941
2024,22,norris,NOR,vegas,McLaren,6,6,6.168914356106153,0.16891435610615257
2023,8,norris,NOR,villeneuve,McLaren,7,13,9.716208840890069,3.2837911591099314
2024,9,norris,NOR,villeneuve,McLaren,3,2,5.3663728575360325,3.3663728575360325
2023,22,norris,NOR,yas_marina,McLaren,5,5,7.3128355804049905,2.3128355804049905
2024,24,norris,NOR,yas_marina,McLaren,1,1,5.368142816685295,4.368142816685295
2023,13,norris,NOR,zandvoort,McLaren,2,7,6.33573211012726,0.6642678898727397
2024,15,norris,NOR,zandvoort,McLaren,1,1,4.519115650305564,3.5191156503055643
2023,3,ocon,OCO,albert_park,Alpine F1 Team,11,14,10.871576202093301,3.1284237979066987
2024,3,ocon,OCO,albert_park,Alpine F1 Team,15,16,13.372211767016575,2.6277882329834252
2023,18,ocon,OCO,americas,Alpine F1 Team,8,18,9.912835367396633,8.087164632603367
2024,19,ocon,OCO,americas,Alpine F1 Team,12,18,12.839865495347047,5.160134504652953
2023,1,ocon,OCO,bahrain,Alpine F1 Team,9,18,9.771603513839402,8.228396486160598
2024,1,ocon,OCO,bahrain,Alpine F1 Team,19,17,13.996427966275999,3.0035720337240015
2023,4,ocon,OCO,baku,Alpine F1 Team,19,15,11.459984162673937,3.540015837326063
2024,17,ocon,OCO,baku,Alpine F1 Team,20,15,15.402982624150036,0.4029826241500363
2023,7,ocon,OCO,catalunya,Alpine F1 Team,6,8,9.554838543819027,1.5548385438190273
2024,10,ocon,OCO,catalunya,Alpine F1 Team,8,10,11.257023752091344,1.257023752091344
2023,11,ocon,OCO,hungaroring,Alpine F1 Team,12,19,11.316381480679699,7.6836185193203015
2024,13,ocon,OCO,hungaroring,Alpine F1 Team,19,18,14.748700358841187,3.2512996411588126
2024,7,ocon,OCO,imola,Alpine F1 Team,12,14,12.715197391380054,1.2848026086199464
2023,20,ocon,OCO,interlagos,Alpine F1 Team,14,10,11.301448713771027,1.3014487137710269
2024,21,ocon,OCO,interlagos,Alpine F1 Team,4,2,9.762353882690283,7.762353882690283
2023,2,ocon,OCO,jeddah,Alpine F1 Team,6,8,9.449806785054808,1.4498067850548075
2024,2,ocon,OCO,jeddah,Alpine F1 Team,17,13,14.030336827112345,1.030336827112345
2023,17,ocon,OCO,losail,Alpine F1 Team,8,7,10.289039406642434,3.289039406642434
2024,23,ocon,OCO,losail,Alpine F1 Team,20,20,14.70952954701241,5.29047045298759
2023,15,ocon,OCO,marina_bay,Alpine F1 Team,8,18,10.877535112514982,7.122464887485018
2024,18,ocon,OCO,marina_bay,Alpine F1 Team,15,13,13.754939050355215,0.7549390503552154
2023,5,ocon,OCO,miami,Alpine F1 Team,8,9,10.451069839695098,1.4510698396950978
2024,6,ocon,OCO,miami,Alpine F1 Team,13,10,13.565734618310156,3.565734618310156
2023,6,ocon,OCO,monaco,Alpine F1 Team,3,3,8.959043589738588,5.959043589738588
2024,8,ocon,OCO,monaco,Alpine F1 Team,11,17,12.470272003796849,4.529727996203151
2023,14,ocon,OCO,monza,Alpine F1 Team,18,19,14.372844627238058,4.627155372761942
2024,16,ocon,OCO,monza,Alpine F1 Team,15,14,13.785203782377797,0.2147962176222027
2023,9,ocon,OCO,red_bull_ring,Alpine F1 Team,12,14,11.135034644941788,2.864965355058212
2024,11,ocon,OCO,red_bull_ring,Alpine F1 Team,10,12,11.417559011058213,0.5824409889417872
2023,19,ocon,OCO,rodriguez,Alpine F1 Team,15,10,12.857330686657104,2.8573306866571038
2024,20,ocon,OCO,rodriguez,Alpine F1 Team,0,13,14.691678468810917,1.6916784688109168
2024,5,ocon,OCO,shanghai,Alpine F1 Team,13,11,13.546710710613677,2.5467107106136773
2023,10,ocon,OCO,silverstone,Alpine F1 Team,13,20,11.297312519583679,8.702687480416321
2024,12,ocon,OCO,silverstone,Alpine F1 Team,18,16,14.252330683830818,1.7476693161691816
2023,12,ocon,OCO,spa,Alpine F1 Team,14,8,13.282448989445992,5.282448989445992
2024,14,ocon,OCO,spa,Alpine F1 Team,9,9,12.018079271889613,3.0180792718896132
2023,16,ocon,OCO,suzuka,Alpine F1 Team,14,9,12.656181620677849,3.656181620677849
2024,4,ocon,OCO,suzuka,Alpine F1 Team,15,15,13.686327922958727,1.3136720770412733
2023,21,ocon,OCO,vegas,Alpine F1 Team,16,4,13.211614466117654,9.211614466117654
2024,22,ocon,OCO,vegas,Alpine F1 Team,11,17,11.50057159182621,5.49942840817379
2023,8,ocon,OCO,villeneuve,Alpine F1 Team,6,8,9.320655841726879,1.3206558417268788
2024,9,ocon,OCO,villeneuve,Alpine F1 Team,18,10,14.784354450821466,4.784354450821466
2023,22,ocon,OCO,yas_marina,Alpine F1 Team,12,12,11.194884439416388,0.8051155605836122
2023,13,ocon,OCO,zandvoort,Alpine F1 Team,16,10,14.103136437918963,4.1031364379189625
2024,15,ocon,OCO,zandvoort,Alpine F1 Team,15,15,14.041424258959488,0.9585757410405122
2023,3,perez,PER,albert_park,Red Bull,20,5,11.031781310793358,6.031781310793358
2024,3,perez,PER,albert_park,Red Bull,6,5,5.1085496256374,0.10854962563739967
2023,18,perez,PER,americas,Red Bull,9,4,7.935584182711035,3.935584182711035
2024,19,perez,PER,americas,Red Bull,9,7,8.877844017629348,1.8778440176293483
2023,1,perez,PER,bahrain,Red Bull,2,2,4.864944881029528,2.864944881029528
2024,1,perez,PER,bahrain,Red Bull,5,2,5.969159106905554,3.969159106905554
2023,4,perez,PER,baku,Red Bull,3,1,5.359814587071219,4.359814587071219
2024,17,perez,PER,baku,Red Bull,4,17,7.0792706506865,9.9207293493135
2023,7,perez,PER,catalunya,Red Bull,11,4,7.932336149047792,3.932336149047792
2024,10,perez,PER,catalunya,Red Bull,11,8,7.799899787188995,0.2001002128110052
2023,11,perez,PER,hungaroring,Red Bull,9,3,7.8942342843228985,4.8942342843228985
2024,13,perez,PER,hungaroring,Red Bull,16,7,11.323647312921638,4.323647312921638
2024,7,perez,PER,imola,Red Bull,11,8,8.110906792961284,0.11090679296128414
2023,20,perez,PER,interlagos,Red Bull,9,4,8.182341642603015,4.182341642603015
2024,21,perez,PER,interlagos,Red Bull,12,11,10.463761992509184,0.536238007490816
2023,2,perez,PER,jeddah,Red Bull,1,1,4.4881593053128235,3.4881593053128235
2024,2,perez,PER,jeddah,Red Bull,3,2,5.174264310139918,3.174264310139918
2023,17,perez,PER,losail,Red Bull,20,10,9.187903193869175,0.8120968061308247
2024,23,perez,PER,losail,Red Bull,9,17,9.116272856941052,7.883727143058948
2023,15,perez,PER,marina_bay,Red Bull,13,8,8.638765013521873,0.6387650135218728
2024,18,perez,PER,marina_bay,Red Bull,13,10,10.071646368436834,0.07164636843683425
2023,5,perez,PER,miami,Red Bull,1,2,4.142944575087595,2.1429445750875953
2024,6,perez,PER,miami,Red Bull,4,4,5.559002685098915,1.559002685098915
2023,6,perez,PER,monaco,Red Bull,20,16,10.73461859954364,5.265381400456359
2024,8,perez,PER,monaco,Red Bull,16,18,10.096247240619675,7.903752759380325
2023,14,perez,PER,monza,Red Bull,5,2,5.996971511017222,3.9969715110172217
2024,16,perez,PER,monza,Red Bull,8,8,8.383453632188669,0.3834536321886688
2023,9,perez,PER,red_bull_ring,Red Bull,15,3,9.521802228106408,6.521802228106408
2024,11,perez,PER,red_bull_ring,Red Bull,8,7,7.990178202502083,0.9901782025020829
2023,19,perez,PER,rodriguez,Red Bull,5,20,6.557300830827538,13.442699169172462
2024,20,perez,PER,rodriguez,Red Bull,18,17,11.77583094449395,5.224169055506049
2024,5,perez,PER,shanghai,Red Bull,2,3,4.795194484628425,1.795194484628425
2023,10,perez,PER,silverstone,Red Bull,15,6,9.752650815877328,3.7526508158773275
2024,12,perez,PER,silverstone,Red Bull,20,17,12.204923810965724,4.795076189034276
2023,12,perez,PER,spa,Red Bull,2,2,5.531544519650053,3.531544519650053
2024,14,perez,PER,spa,Red Bull,2,7,6.636727278321392,0.3632727216786078
2023,16,perez,PER,suzuka,Red Bull,5,19,6.017612445467183,12.982387554532817
2024,4,perez,PER,suzuka,Red Bull,2,2,4.966973207312442,2.966973207312442
2023,21,perez,PER,vegas,Red Bull,11,3,8.78030419876757,5.7803041987675705
2024,22,perez,PER,vegas,Red Bull,15,10,11.522312006863645,1.522312006863645
2023,8,perez,PER,villeneuve,Red Bull,12,6,8.460074353700827,2.4600743537008274
2024,9,perez,PER,villeneuve,Red Bull,16,18,10.05955678429439,7.94044321570561
2023,22,perez,PER,yas_marina,Red Bull,9,4,7.705778657613581,3.705778657613581
2024,24,perez,PER,yas_marina,Red Bull,10,20,9.306924702011479,10.693075297988521
2023,13,perez,PER,zandvoort,Red Bull,7,4,6.846413053686726,2.8464130536867263
2024,15,perez,PER,zandvoort,Red Bull,5,6,7.395558035479697,1.3955580354796968
2023,3,piastri,PIA,albert_park,McLaren,16,8,14.636028751848176,6.636028751848176
2024,3,piastri,PIA,albert_park,McLaren,5,4,8.353367566392372,4.353367566392372
2023,18,piastri,PIA,americas,McLaren,10,17,9.176351996484069,7.823648003515931
2024,19,piastri,PIA,americas,McLaren,5,5,5.288421652104256,0.2884216521042564
2023,1,piastri,PIA,bahrain,McLaren,18,20,13.796467789986215,6.203532210013785
2024,1,piastri,PIA,bahrain,McLaren,8,8,8.781610886150848,0.7816108861508475
2023,4,piastri,PIA,baku,McLaren,10,11,12.11032726088844,1.1103272608884396
2024,17,piastri,PIA,baku,McLaren,2,1,4.559584232619246,3.5595842326192457
2023,7,piastri,PIA,catalunya,McLaren,9,13,11.853142734364619,1.146857265635381
2024,10,piastri,PIA,catalunya,McLaren,9,7,8.01418948841997,1.0141894884199694
2023,11,piastri,PIA,hungaroring,McLaren,4,5,8.570565274798078,3.570565274798078
2024,13,piastri,PIA,hungaroring,McLaren,2,1,5.520375727743755,4.520375727743755
2024,7,piastri,PIA,imola,McLaren,5,4,6.012181205566539,2.012181205566539
2023,20,piastri,PIA,interlagos,McLaren,10,14,8.692198015069883,5.3078019849301175
2024,21,piastri,PIA,interlagos,McLaren,8,8,6.871116171342358,1.1288838286576421
2023,2,piastri,PIA,jeddah,McLaren,8,15,12.264074931737202,2.735925068262798
2024,2,piastri,PIA,jeddah,McLaren,5,4,8.001933159887518,4.001933159887518
2023,17,piastri,PIA,losail,McLaren,6,2,8.182018708046211,6.182018708046211
2024,23,piastri,PIA,losail,McLaren,4,3,6.698734609600905,3.698734609600905
2023,15,piastri,PIA,marina_bay,McLaren,17,7,12.01335057077475,5.013350570774749
2024,18,piastri,PIA,marina_bay,McLaren,5,3,5.435408333604157,2.4354083336041574
2023,5,piastri,PIA,miami,McLaren,19,19,14.813633549198165,4.186366450801835
2024,6,piastri,PIA,miami,McLaren,6,13,7.359363765384305,5.640636234615695
2023,6,piastri,PIA,monaco,McLaren,11,10,12.7295070001325,2.7295070001325
2024,8,piastri,PIA,monaco,McLaren,2,2,5.73083624254219,3.73083624254219
2023,14,piastri,PIA,monza,McLaren,7,12,8.355252134093924,3.6447478659060764
2024,16,piastri,PIA,monza,McLaren,2,2,4.8605586091903845,2.8605586091903845
2023,9,piastri,PIA,red_bull_ring,McLaren,13,16,13.05711775148718,2.94288224851282
2024,11,piastri,PIA,red_bull_ring,McLaren,7,2,6.9068407603706765,4.9068407603706765
2023,19,piastri,PIA,rodriguez,McLaren,7,8,7.8781385690947126,0.12186143090528745
2024,20,piastri,PIA,rodriguez,McLaren,17,8,9.909781252165365,1.9097812521653648
2024,5,piastri,PIA,shanghai,McLaren,5,8,7.324928181762573,0.6750718182374271
2023,10,piastri,PIA,silverstone,McLaren,3,4,9.351477669001397,5.351477669001397
2024,12,piastri,PIA,silverstone,McLaren,5,4,6.573201629101821,2.5732016291018214
2023,12,piastri,PIA,spa,McLaren,5,20,8.60672834417105,11.39327165582895
2024,14,piastri,PIA,spa,McLaren,5,2,6.328743713125415,4.328743713125415
2023,16,piastri,PIA,suzuka,McLaren,2,3,6.921283595083974,3.921283595083974
2024,4,piastri,PIA,suzuka,McLaren,6,8,8.360703301070316,0.36070330107031623
2023,21,piastri,PIA,vegas,McLaren,18,10,11.851009567462762,1.8510095674627625
2024,22,piastri,PIA,vegas,McLaren,8,7,7.3892286029785295,0.38922860297852946
2023,8,piastri,PIA,villeneuve,McLaren,8,11,11.434691588353896,0.4346915883538962
2024,9,piastri,PIA,villeneuve,McLaren,4,5,6.250890354274897,1.2508903542748966
2023,22,piastri,PIA,yas_marina,McLaren,3,6,7.01573033280532,1.0157303328053198
2024,24,piastri,PIA,yas_marina,McLaren,2,10,6.1245778585862904,3.8754221414137096
2023,13,piastri,PIA,zandvoort,McLaren,8,9,9.011620071389597,0.011620071389597086
2024,15,piastri,PIA,zandvoort,McLaren,3,4,5.521268846790489,1.5212688467904893
2024,3,ricciardo,RIC,albert_park,RB F1 Team,18,12,14.86476963152837,2.86476963152837
2023,18,ricciardo,RIC,americas,AlphaTauri,14,15,13.150025544195838,1.849974455804162
2024,1,ricciardo,RIC,bahrain,RB F1 Team,14,13,12.151892818137346,0.8481071818626535
2024,17,ricciardo,RIC,baku,RB F1 Team,14,13,13.131567577978906,0.13156757797890606
2024,10,ricciardo,RIC,catalunya,RB F1 Team,18,15,13.88148772818156,1.1185122718184406
2023,11,ricciardo,RIC,hungaroring,AlphaTauri,13,13,12.93471666323145,0.06528333676854992
2024,13,ricciardo,RIC,hungaroring,RB F1 Team,9,12,10.769405302741742,1.2305946972582582
2024,7,ricciardo,RIC,imola,RB F1 Team,9,13,11.040515894770726,1.959484105229274
2023,20,ricciardo,RIC,interlagos,AlphaTauri,17,13,13.454928457706188,0.4549284577061883
2024,2,ricciardo,RIC,jeddah,RB F1 Team,14,16,13.07353780455475,2.92646219544525
2024,18,ricciardo,RIC,marina_bay,RB F1 Team,16,18,13.810528571119113,4.189471428880887
2024,6,ricciardo,RIC,miami,RB F1 Team,20,15,14.372629166024508,0.6273708339754922
2024,8,ricciardo,RIC,monaco,RB F1 Team,12,12,11.933106422335568,0.06689357766443216
2024,16,ricciardo,RIC,monza,RB F1 Team,12,13,11.971565186181465,1.028434813818535
2024,11,ricciardo,RIC,red_bull_ring,RB F1 Team,11,9,11.375918468521803,2.375918468521803
2023,19,ricciardo,RIC,rodriguez,AlphaTauri,4,7,9.100457170345948,2.1004571703459476
2024,5,ricciardo,RIC,shanghai,RB F1 Team,12,18,12.242657930832443,5.7573420691675565
2024,12,ricciardo,RIC,silverstone,RB F1 Team,15,13,12.86717915455156,0.13282084544844075
2023,12,ricciardo,RIC,spa,AlphaTauri,19,16,15.134307889009822,0.8656921109901781
2024,14,ricciardo,RIC,spa,RB F1 Team,13,10,12.206918154831124,2.206918154831124
2024,4,ricciardo,RIC,suzuka,RB F1 Team,11,19,11.935846612573693,7.064153387426307
2023,21,ricciardo,RIC,vegas,AlphaTauri,14,14,12.759647410403057,1.2403525895969434
2024,9,ricciardo,RIC,villeneuve,RB F1 Team,5,8,9.396886882017093,1.3968868820170925
2023,22,ricciardo,RIC,yas_marina,AlphaTauri,15,11,12.976502543854366,1.976502543854366
2024,15,ricciardo,RIC,zandvoort,RB F1 Team,13,12,12.97114764533878,0.97114764533878
2023,3,russell,RUS,albert_park,Mercedes,2,18,5.859570139615458,12.140429860384543
2024,3,russell,RUS,albert_park,Mercedes,7,17,8.503771415322314,8.496228584677686
2023,18,russell,RUS,americas,Mercedes,5,5,7.541857635843282,2.5418576358432823
2024,19,russell,RUS,americas,Mercedes,20,6,7.963062598922261,1.963062598922261
2023,1,russell,RUS,bahrain,Mercedes,6,7,7.2548893628890125,0.25488936288901254
2024,1,russell,RUS,bahrain,Mercedes,3,5,7.034848667779701,2.034848667779701
2023,4,russell,RUS,baku,Mercedes,11,8,9.088723449625196,1.0887234496251956
2024,17,russell,RUS,baku,Mercedes,5,3,7.239420244259967,4.239420244259967
2023,7,russell,RUS,catalunya,Mercedes,12,3,9.799552179860513,6.7995521798605125
2024,10,russell,RUS,catalunya,Mercedes,4,4,7.2477477064639055,3.2477477064639055
2023,11,russell,RUS,hungaroring,Mercedes,18,6,11.972825652969403,5.972825652969403
2024,13,russell,RUS,hungaroring,Mercedes,17,8,10.684977177428305,2.684977177428305
2024,7,russell,RUS,imola,Mercedes,6,7,8.914269572341185,1.914269572341185
2023,20,russell,RUS,interlagos,Mercedes,8,15,7.959790202464646,7.040209797535354
2024,21,russell,RUS,interlagos,Mercedes,2,4,6.5037084205241475,2.5037084205241475
2023,2,russell,RUS,jeddah,Mercedes,3,4,6.392864828543031,2.392864828543031
2024,2,russell,RUS,jeddah,Mercedes,7,6,8.332867942520629,2.332867942520629
2023,17,russell,RUS,losail,Mercedes,2,4,6.3106104885388845,2.3106104885388845
2024,23,russell,RUS,losail,Mercedes,1,4,6.0249578907812555,2.0249578907812555
2023,15,russell,RUS,marina_bay,Mercedes,2,16,6.353547059868312,9.646452940131688
2024,18,russell,RUS,marina_bay,Mercedes,4,4,6.849393102463173,2.849393102463173
2023,5,russell,RUS,miami,Mercedes,6,4,8.144718158665347,4.144718158665347
2024,6,russell,RUS,miami,Mercedes,7,8,9.33100454741351,1.3310045474135102
2023,6,russell,RUS,monaco,Mercedes,8,5,8.510536475118123,3.5105364751181227
2024,8,russell,RUS,monaco,Mercedes,5,5,8.610235343829771,3.610235343829771
2023,14,russell,RUS,monza,Mercedes,4,5,7.506334117587937,2.5063341175879366
2024,16,russell,RUS,monza,Mercedes,3,7,6.1484414726319745,0.8515585273680255
2023,9,russell,RUS,red_bull_ring,Mercedes,11,7,9.452034688745513,2.4520346887455133
2024,11,russell,RUS,red_bull_ring,Mercedes,3,1,6.532270502606172,5.532270502606172
2023,19,russell,RUS,rodriguez,Mercedes,8,6,8.607795036342386,2.6077950363423863
2024,20,russell,RUS,rodriguez,Mercedes,5,5,7.771212625114655,2.7712126251146554
