season,round,driverId,driverCode,circuitId,constructorName,grid,position,predicted,error
2024,5,russell,RUS,shanghai,Mercedes,8,6,9.153461063992788,3.153461063992788
2023,10,russell,RUS,silverstone,Mercedes,6,5,7.657864767413187,2.6578647674131872
2024,12,russell,RUS,silverstone,Mercedes,1,19,5.266070378256217,13.733929621743783
2023,12,russell,RUS,spa,Mercedes,8,6,8.600286531662247,2.600286531662247
2024,14,russell,RUS,spa,Mercedes,6,20,7.189028378081574,12.810971621918426
2023,16,russell,RUS,suzuka,Mercedes,8,7,8.661620914345816,1.661620914345816
2024,4,russell,RUS,suzuka,Mercedes,9,7,9.57370881252307,2.573708812523069
2023,21,russell,RUS,vegas,Mercedes,3,8,7.4300835918103765,0.5699164081896235
2024,22,russell,RUS,vegas,Mercedes,1,1,6.157393208805987,5.157393208805987
2023,8,russell,RUS,villeneuve,Mercedes,4,19,7.310281980312787,11.689718019687213
2024,9,russell,RUS,villeneuve,Mercedes,1,3,6.573320195779711,3.5733201957797114
2023,22,russell,RUS,yas_marina,Mercedes,4,3,7.4195196223478455,4.4195196223478455
2024,24,russell,RUS,yas_marina,Mercedes,6,5,7.819736736176345,2.8197367361763446
2023,13,russell,RUS,zandvoort,Mercedes,3,17,6.992178264584642,10.007821735415359
2024,15,russell,RUS,zandvoort,Mercedes,4,7,6.1584384182540814,0.8415615817459186
2023,3,sainz,SAI,albert_park,Ferrari,5,12,7.034664475390194,4.965335524609806
2024,3,sainz,SAI,albert_park,Ferrari,2,1,6.021445942798032,5.021445942798032
2023,18,sainz,SAI,americas,Ferrari,4,3,6.521876558708652,3.5218765587086516
2024,19,sainz,SAI,americas,Ferrari,3,2,6.115522095427161,4.115522095427161
2023,1,sainz,SAI,bahrain,Ferrari,4,4,6.3861987899450305,2.3861987899450305
2024,1,sainz,SAI,bahrain,Ferrari,4,3,6.900010152514537,3.900010152514537
2023,4,sainz,SAI,baku,Ferrari,4,5,7.116674151108969,2.1166741511089686
2024,17,sainz,SAI,baku,Ferrari,3,18,6.253054336511223,11.746945663488777
2023,7,sainz,SAI,catalunya,Ferrari,2,5,6.811088572371677,1.811088572371677
2024,10,sainz,SAI,catalunya,Ferrari,6,6,7.610746735554029,1.610746735554029
2023,11,sainz,SAI,hungaroring,Ferrari,11,8,9.784686345190256,1.7846863451902557
2024,13,sainz,SAI,hungaroring,Ferrari,4,6,7.243720038536716,1.2437200385367158
2024,7,sainz,SAI,imola,Ferrari,4,5,6.281596055488948,1.281596055488948
2023,20,sainz,SAI,interlagos,Ferrari,7,6,7.7937363851517105,1.7937363851517105
2024,21,sainz,SAI,interlagos,Ferrari,20,16,9.512433198394696,6.487566801605304
2023,2,sainz,SAI,jeddah,Ferrari,4,6,6.961249961723178,0.961249961723178
2023,17,sainz,SAI,losail,Ferrari,12,20,9.231017186808428,10.768982813191572
2024,23,sainz,SAI,losail,Ferrari,7,6,7.10652403946879,1.1065240394687903
2023,15,sainz,SAI,marina_bay,Ferrari,1,1,6.301584640143925,5.301584640143925
2024,18,sainz,SAI,marina_bay,Ferrari,10,7,8.513755020738355,1.5137550207383548
2023,5,sainz,SAI,miami,Ferrari,3,5,7.008808657216216,2.008808657216216
2024,6,sainz,SAI,miami,Ferrari,3,5,5.7983376612649415,0.7983376612649415
2023,6,sainz,SAI,monaco,Ferrari,4,8,7.834128042517683,0.16587195748231665
2024,8,sainz,SAI,monaco,Ferrari,3,3,5.69888337623597,2.69888337623597
2023,14,sainz,SAI,monza,Ferrari,1,3,6.283109811673997,3.283109811673997
2024,16,sainz,SAI,monza,Ferrari,5,4,7.187054766701479,3.187054766701479
2023,9,sainz,SAI,red_bull_ring,Ferrari,3,6,6.615865501121803,0.615865501121803
2024,11,sainz,SAI,red_bull_ring,Ferrari,4,3,6.86901086245899,3.86901086245899
2023,19,sainz,SAI,rodriguez,Ferrari,2,4,5.546874535093059,1.5468745350930586
2024,20,sainz,SAI,rodriguez,Ferrari,1,1,5.019365816753037,4.019365816753037
2024,5,sainz,SAI,shanghai,Ferrari,7,5,7.202280325058885,2.2022803250588847
2023,10,sainz,SAI,silverstone,Ferrari,5,10,7.296357374504972,2.7036426254950277
2024,12,sainz,SAI,silverstone,Ferrari,7,5,7.986924044325975,2.986924044325975
2023,12,sainz,SAI,spa,Ferrari,4,19,7.5884977675382945,11.411502232461705
2024,14,sainz,SAI,spa,Ferrari,7,6,8.790682733727795,2.7906827337277953
2023,16,sainz,SAI,suzuka,Ferrari,6,6,7.222908365483128,1.2229083654831276
2024,4,sainz,SAI,suzuka,Ferrari,4,3,6.145943296596648,3.1459432965966476
2023,21,sainz,SAI,vegas,Ferrari,12,6,6.592669400565292,0.5926694005652919
2024,22,sainz,SAI,vegas,Ferrari,2,3,5.611046664271969,2.611046664271969
2023,8,sainz,SAI,villeneuve,Ferrari,11,5,8.926761451177525,3.9267614511775246
2024,9,sainz,SAI,villeneuve,Ferrari,12,16,8.976726553596812,7.023273446403188
2023,22,sainz,SAI,yas_marina,Ferrari,16,18,11.279832906444568,6.720167093555432
2024,24,sainz,SAI,yas_marina,Ferrari,3,2,5.533484008800098,3.533484008800098
2023,13,sainz,SAI,zandvoort,Ferrari,6,5,8.010403041871704,3.0104030418717045
2024,15,sainz,SAI,zandvoort,Ferrari,10,5,9.10615883643819,4.1061588364381905
2023,3,sargeant,SAR,albert_park,Williams,18,16,15.680744853180057,0.31925514681994294
2023,18,sargeant,SAR,americas,Williams,16,10,15.790896560483823,5.790896560483823
2023,1,sargeant,SAR,bahrain,Williams,16,12,13.970378906235377,1.9703789062353767
2024,1,sargeant,SAR,bahrain,Williams,18,20,15.254751649210144,4.745248350789856
2023,4,sargeant,SAR,baku,Williams,14,16,14.751748363794865,1.2482516362051346
2023,7,sargeant,SAR,catalunya,Williams,20,20,16.854223095510385,3.1457769044896153
2024,10,sargeant,SAR,catalunya,Williams,19,20,16.477527272820335,3.5224727271796645
2023,11,sargeant,SAR,hungaroring,Williams,20,18,16.12590521337116,1.8740947866288415
2024,13,sargeant,SAR,hungaroring,Williams,14,17,14.159103622913342,2.8408963770866578
2024,7,sargeant,SAR,imola,Williams,19,17,16.669807900841278,0.3301920991587224
2023,20,sargeant,SAR,interlagos,Williams,19,11,15.767304763353009,4.767304763353009
2023,2,sargeant,SAR,jeddah,Williams,20,16,15.933281365438786,0.06671863456121407
2024,2,sargeant,SAR,jeddah,Williams,19,14,15.807951831762011,1.8079518317620114
2023,17,sargeant,SAR,losail,Williams,15,18,14.554627445581499,3.445372554418501
2023,15,sargeant,SAR,marina_bay,Williams,18,14,14.982681155217348,0.9826811552173478
2023,5,sargeant,SAR,miami,Williams,20,20,16.428874936157925,3.571125063842075
2024,6,sargeant,SAR,miami,Williams,17,20,15.354384121171032,4.645615878828968
2023,6,sargeant,SAR,monaco,Williams,16,18,15.211964441486003,2.7880355585139966
2024,8,sargeant,SAR,monaco,Williams,15,15,15.025940727400034,0.025940727400033836
2023,14,sargeant,SAR,monza,Williams,15,13,14.159829860539665,1.1598298605396646
2023,9,sargeant,SAR,red_bull_ring,Williams,18,13,15.921211239364698,2.9212112393646983
2024,11,sargeant,SAR,red_bull_ring,Williams,19,19,16.568519213710267,2.4314807862897325
2023,19,sargeant,SAR,rodriguez,Williams,19,16,15.9841784187591,0.015821581240899718
2024,5,sargeant,SAR,shanghai,Williams,20,17,16.57913547399741,0.42086452600258895
2023,10,sargeant,SAR,silverstone,Williams,14,11,14.408922672894514,3.408922672894514
2024,12,sargeant,SAR,silverstone,Williams,12,11,14.085318928199365,3.0853189281993654
2023,12,sargeant,SAR,spa,Williams,18,17,15.335482208548155,1.6645177914518445
2024,14,sargeant,SAR,spa,Williams,18,17,16.129741487025747,0.870258512974253
2023,16,sargeant,SAR,suzuka,Williams,20,17,15.869696456149187,1.1303035438508129
2024,4,sargeant,SAR,suzuka,Williams,19,17,15.856422987116009,1.1435770128839913
2023,21,sargeant,SAR,vegas,Williams,6,16,11.462298588827629,4.537701411172371
2023,8,sargeant,SAR,villeneuve,Williams,18,20,16.540897696482375,3.459102303517625
2024,9,sargeant,SAR,villeneuve,Williams,13,20,14.149273089232048,5.850726910767952
2023,22,sargeant,SAR,yas_marina,Williams,20,16,15.865168138908826,0.13483186109117362
2023,13,sargeant,SAR,zandvoort,Williams,10,20,12.394974394526917,7.605025605473083
2024,15,sargeant,SAR,zandvoort,Williams,18,16,16.325837021500263,0.32583702150026284
2023,3,stroll,STR,albert_park,Aston Martin,6,4,9.354471707410841,5.354471707410841
2024,3,stroll,STR,albert_park,Aston Martin,9,6,9.880020379836928,3.880020379836928
2023,18,stroll,STR,americas,Aston Martin,20,7,14.195919925181485,7.195919925181485
2024,19,stroll,STR,americas,Aston Martin,13,15,12.71138663361634,2.288613366383659
2023,1,stroll,STR,bahrain,Aston Martin,8,6,10.697084611197317,4.697084611197317
2024,1,stroll,STR,bahrain,Aston Martin,12,10,11.335735675511502,1.3357356755115024
2023,4,stroll,STR,baku,Aston Martin,9,7,9.637960045742817,2.637960045742817
2024,17,stroll,STR,baku,Aston Martin,13,19,12.65930387475399,6.34069612524601
2023,7,stroll,STR,catalunya,Aston Martin,5,6,7.9489832677857,1.9489832677857004
2024,10,stroll,STR,catalunya,Aston Martin,14,14,12.552199035559369,1.4478009644406313
2023,11,stroll,STR,hungaroring,Aston Martin,14,10,11.302305233031797,1.302305233031797
2024,13,stroll,STR,hungaroring,Aston Martin,8,10,10.634624156207565,0.6346241562075647
2024,7,stroll,STR,imola,Aston Martin,13,9,11.69801792090622,2.6980179209062207
2023,20,stroll,STR,interlagos,Aston Martin,3,5,8.725213263997349,3.7252132639973485
2024,21,stroll,STR,interlagos,Aston Martin,10,19,11.59694723342994,7.40305276657006
2023,2,stroll,STR,jeddah,Aston Martin,5,20,9.573063530675405,10.426936469324595
2024,2,stroll,STR,jeddah,Aston Martin,10,19,10.505443610441297,8.494556389558703
2023,17,stroll,STR,losail,Aston Martin,16,11,13.436259281313742,2.436259281313742
2024,23,stroll,STR,losail,Aston Martin,15,18,13.855723261121675,4.144276738878325
2023,15,stroll,STR,marina_bay,Aston Martin,0,20,13.76438145235939,6.235618547640611
2024,18,stroll,STR,marina_bay,Aston Martin,17,14,13.789586107007935,0.21041389299206514
2023,5,stroll,STR,miami,Aston Martin,18,12,12.410998963951876,0.41099896395187585
2024,6,stroll,STR,miami,Aston Martin,11,17,10.974615609491229,6.025384390508771
2023,6,stroll,STR,monaco,Aston Martin,14,20,10.709859289795169,9.290140710204831
2024,8,stroll,STR,monaco,Aston Martin,13,14,11.922712740011882,2.0772872599881183
2023,14,stroll,STR,monza,Aston Martin,20,16,14.02911245770319,1.9708875422968095
2024,16,stroll,STR,monza,Aston Martin,17,19,13.91687675987445,5.08312324012555
2023,9,stroll,STR,red_bull_ring,Aston Martin,6,9,8.33076610062707,0.6692338993729301
2024,11,stroll,STR,red_bull_ring,Aston Martin,17,13,13.8863219288083,0.8863219288083002
2023,19,stroll,STR,rodriguez,Aston Martin,0,17,13.65390252130278,3.346097478697221
2024,20,stroll,STR,rodriguez,Aston Martin,14,11,12.942564906563048,1.9425649065630477
2024,5,stroll,STR,shanghai,Aston Martin,11,15,10.88962483418461,4.110375165815389
2023,10,stroll,STR,silverstone,Aston Martin,12,14,10.55990807888961,3.4400919211103904
2024,12,stroll,STR,silverstone,Aston Martin,8,7,10.979636734864137,3.979636734864137
2023,12,stroll,STR,spa,Aston Martin,10,9,10.308936829815917,1.3089368298159165
2024,14,stroll,STR,spa,Aston Martin,15,11,13.050865204373778,2.0508652043737783
2023,16,stroll,STR,suzuka,Aston Martin,17,18,13.327497556774226,4.672502443225774
2024,4,stroll,STR,suzuka,Aston Martin,16,12,12.600144883360484,0.6001448833604837
2023,21,stroll,STR,vegas,Aston Martin,19,5,12.393029833462979,7.393029833462979
2024,22,stroll,STR,vegas,Aston Martin,18,15,15.325740550769353,0.3257405507693534
2023,8,stroll,STR,villeneuve,Aston Martin,16,9,10.678430983758663,1.6784309837586626
2024,9,stroll,STR,villeneuve,Aston Martin,9,7,10.965943238774866,3.965943238774866
2023,22,stroll,STR,yas_marina,Aston Martin,13,10,11.653120337870472,1.6531203378704724
2024,24,stroll,STR,yas_marina,Aston Martin,13,14,12.934164924138136,1.0658350758618642
2023,13,stroll,STR,zandvoort,Aston Martin,11,11,10.801860500152952,0.19813949984704848
2024,15,stroll,STR,zandvoort,Aston Martin,8,13,10.855640535877237,2.144359464122763
2023,3,tsunoda,TSU,albert_park,AlphaTauri,12,10,12.578906233178577,2.578906233178577
2024,3,tsunoda,TSU,albert_park,RB F1 Team,8,7,11.761264848159277,4.761264848159277
2023,18,tsunoda,TSU,americas,AlphaTauri,11,8,12.459978602357399,4.459978602357399
2024,19,tsunoda,TSU,americas,RB F1 Team,10,14,12.537484444296922,1.462515555703078
2023,1,tsunoda,TSU,bahrain,AlphaTauri,14,11,13.555127138916381,2.555127138916381
2024,1,tsunoda,TSU,bahrain,RB F1 Team,11,14,11.875633711707112,2.1243662882928884
2023,4,tsunoda,TSU,baku,AlphaTauri,8,10,11.299186459218921,1.2991864592189213
2024,17,tsunoda,TSU,baku,RB F1 Team,11,20,12.662224671680603,7.337775328319397
2023,7,tsunoda,TSU,catalunya,AlphaTauri,15,12,13.726475040723074,1.7264750407230736
2024,10,tsunoda,TSU,catalunya,RB F1 Team,17,19,13.924826732694187,5.0751732673058125
2023,11,tsunoda,TSU,hungaroring,AlphaTauri,17,15,15.254063470279009,0.254063470279009
2024,13,tsunoda,TSU,hungaroring,RB F1 Team,10,9,11.6005045899485,2.6005045899484998
2024,7,tsunoda,TSU,imola,RB F1 Team,7,10,10.798698520659253,0.7986985206592525
2023,20,tsunoda,TSU,interlagos,AlphaTauri,16,9,13.722865893493143,4.722865893493143
2024,21,tsunoda,TSU,interlagos,RB F1 Team,3,7,9.53599886437969,2.5359988643796907
2023,2,tsunoda,TSU,jeddah,AlphaTauri,16,11,13.962705727496592,2.9627057274965924
2024,2,tsunoda,TSU,jeddah,RB F1 Team,9,15,11.97009177851706,3.0299082214829394
2023,17,tsunoda,TSU,losail,AlphaTauri,11,15,12.165642618919195,2.834357381080805
2024,23,tsunoda,TSU,losail,RB F1 Team,14,13,12.834270281694444,0.16572971830555616
2023,15,tsunoda,TSU,marina_bay,AlphaTauri,15,19,14.083336491020733,4.916663508979267
2024,18,tsunoda,TSU,marina_bay,RB F1 Team,8,12,11.144392813402526,0.8556071865974744
2023,5,tsunoda,TSU,miami,AlphaTauri,17,11,14.488463416002734,3.488463416002734
2024,6,tsunoda,TSU,miami,RB F1 Team,10,7,12.087772580150563,5.087772580150563
2023,6,tsunoda,TSU,monaco,AlphaTauri,9,15,11.637299999420748,3.3627000005792524
2024,8,tsunoda,TSU,monaco,RB F1 Team,8,8,10.780849641615387,2.7808496416153865
2023,14,tsunoda,TSU,monza,AlphaTauri,11,20,12.920294013364913,7.079705986635087
2024,16,tsunoda,TSU,monza,RB F1 Team,16,20,13.772296696431463,6.227703303568537
2023,9,tsunoda,TSU,red_bull_ring,AlphaTauri,16,19,14.435572272056008,4.5644277279439915
2024,11,tsunoda,TSU,red_bull_ring,RB F1 Team,14,14,12.782280893771825,1.2177191062281754
2023,19,tsunoda,TSU,rodriguez,AlphaTauri,18,12,13.39777407367321,1.3977740736732098
2024,20,tsunoda,TSU,rodriguez,RB F1 Team,11,20,12.18382976745504,7.816170232544961
2024,5,tsunoda,TSU,shanghai,RB F1 Team,19,19,15.002912232927693,3.9970877670723066
2023,10,tsunoda,TSU,silverstone,AlphaTauri,16,16,14.763112834771016,1.2368871652289837
2024,12,tsunoda,TSU,silverstone,RB F1 Team,13,10,12.593527676129598,2.5935276761295984
2023,12,tsunoda,TSU,spa,AlphaTauri,11,10,13.224407212043298,3.224407212043298
2024,14,tsunoda,TSU,spa,RB F1 Team,20,16,14.616896359232951,1.3831036407670485
2023,16,tsunoda,TSU,suzuka,AlphaTauri,9,12,11.671638858351649,0.32836114164835095
2024,4,tsunoda,TSU,suzuka,RB F1 Team,10,10,11.812601197538932,1.8126011975389318
2023,21,tsunoda,TSU,vegas,AlphaTauri,20,18,15.375523843733069,2.6244761562669314
2024,22,tsunoda,TSU,vegas,RB F1 Team,7,9,10.372276550552398,1.3722765505523977
2023,8,tsunoda,TSU,villeneuve,AlphaTauri,19,14,14.11455128009328,0.11455128009328064
2024,9,tsunoda,TSU,villeneuve,RB F1 Team,8,14,10.829930462067436,3.170069537932564
2023,22,tsunoda,TSU,yas_marina,AlphaTauri,6,8,10.654656794749313,2.6546567947493127
2024,24,tsunoda,TSU,yas_marina,RB F1 Team,11,12,12.006478149667675,0.006478149667675126
2023,13,tsunoda,TSU,zandvoort,AlphaTauri,17,15,14.119308562222463,0.8806914377775374
2024,15,tsunoda,TSU,zandvoort,RB F1 Team,11,17,12.498457482185962,4.501542517814038
2023,3,zhou,ZHO,albert_park,Alfa Romeo,17,9,14.484435880565359,5.484435880565359
2024,3,zhou,ZHO,albert_park,Sauber,19,15,15.326563986934834,0.32656398693483446
2023,18,zhou,ZHO,americas,Alfa Romeo,12,13,13.05152260596401,0.05152260596400993
2024,19,zhou,ZHO,americas,Sauber,18,19,16.86326034133075,2.1367396586692493
2023,1,zhou,ZHO,bahrain,Alfa Romeo,13,16,13.4208481850141,2.5791518149859005
2024,1,zhou,ZHO,bahrain,Sauber,17,11,14.081660744872194,3.0816607448721935
2023,4,zhou,ZHO,baku,Alfa Romeo,15,19,13.897486944934018,5.102513055065982
2024,17,zhou,ZHO,baku,Sauber,17,14,16.05986881557589,2.0598688155758893
2023,7,zhou,ZHO,catalunya,Alfa Romeo,13,9,13.37865511482649,4.37865511482649
2024,10,zhou,ZHO,catalunya,Sauber,15,13,14.751683234092008,1.7516832340920079
2023,11,zhou,ZHO,hungaroring,Alfa Romeo,5,16,10.531409951398672,5.468590048601328
2024,13,zhou,ZHO,hungaroring,Sauber,18,19,15.762621492822872,3.2373785071771284
2024,7,zhou,ZHO,imola,Sauber,17,15,15.54311082812601,0.5431108281260109
2023,20,zhou,ZHO,interlagos,Alfa Romeo,20,17,15.926179134800593,1.0738208651994068
2024,21,zhou,ZHO,interlagos,Sauber,19,15,16.798018982390985,1.7980189823909853
2023,2,zhou,ZHO,jeddah,Alfa Romeo,11,13,12.725429933701793,0.2745700662982067
2024,2,zhou,ZHO,jeddah,Sauber,20,18,15.216500550992464,2.783499449007536
2023,17,zhou,ZHO,losail,Alfa Romeo,19,9,16.113089428506484,7.113089428506484
2024,23,zhou,ZHO,losail,Sauber,12,8,13.916595072886425,5.916595072886425
2023,15,zhou,ZHO,marina_bay,Alfa Romeo,19,12,15.272880029618541,3.272880029618541
2024,18,zhou,ZHO,marina_bay,Sauber,20,15,16.859540630537207,1.8595406305372073
2023,5,zhou,ZHO,miami,Alfa Romeo,14,16,13.4955469522682,2.5044530477318006
2024,6,zhou,ZHO,miami,Sauber,19,14,16.39800354404155,2.3980035440415506
2023,6,zhou,ZHO,monaco,Alfa Romeo,19,13,15.402156647141421,2.402156647141421
2024,8,zhou,ZHO,monaco,Sauber,18,16,15.84554983386396,0.15445016613604068
2023,14,zhou,ZHO,monza,Alfa Romeo,16,14,14.568418749696425,0.5684187496964253
2024,16,zhou,ZHO,monza,Sauber,20,18,16.958815485160784,1.041184514839216
2023,9,zhou,ZHO,red_bull_ring,Alfa Romeo,17,12,14.906127304283185,2.906127304283185
2024,11,zhou,ZHO,red_bull_ring,Sauber,20,17,16.503824809459033,0.49617519054096704
2023,19,zhou,ZHO,rodriguez,Alfa Romeo,10,14,12.260817257456004,1.7391827425439956
2024,20,zhou,ZHO,rodriguez,Sauber,19,15,16.986215305242215,1.9862153052422151
2024,5,zhou,ZHO,shanghai,Sauber,16,14,14.926405494862996,0.9264054948629958
2023,10,zhou,ZHO,silverstone,Alfa Romeo,17,15,14.638034245708885,0.36196575429111455
2024,12,zhou,ZHO,silverstone,Sauber,14,18,14.327641191905787,3.672358808094213
2023,12,zhou,ZHO,spa,Alfa Romeo,17,13,14.641618750844495,1.6416187508444953
2024,14,zhou,ZHO,spa,Sauber,19,19,16.588870844479004,2.411129155520996
2023,16,zhou,ZHO,suzuka,Alfa Romeo,19,13,15.401524934399307,2.4015249343993066
2024,4,zhou,ZHO,suzuka,Sauber,20,18,15.95027042551694,2.0497295744830595
2023,21,zhou,ZHO,vegas,Alfa Romeo,17,15,15.299047219703784,0.2990472197037839
2024,22,zhou,ZHO,vegas,Sauber,13,13,14.191886492420796,1.191886492420796
2023,8,zhou,ZHO,villeneuve,Alfa Romeo,20,16,16.0209721849828,0.02097218498279929
2024,9,zhou,ZHO,villeneuve,Sauber,20,15,16.57261874227796,1.5726187422779603
2023,22,zhou,ZHO,yas_marina,Alfa Romeo,19,17,15.668803494970089,1.3311965050299115
2024,24,zhou,ZHO,yas_marina,Sauber,15,13,15.052911830632684,2.0529118306326843
2023,13,zhou,ZHO,zandvoort,Alfa Romeo,15,18,14.330813442947251,3.6691865570527487
2024,15,zhou,ZHO,zandvoort,Sauber,17,20,15.822577716448459,4.177422283551541
