driver,win_prob,podium_prob,points_prob,expected_position,position_std,p5,p25,p50,p75,p95
VER,0.1874,0.4643,0.8708,5.3777,4.740869404444716,1.0,2.0,4.0,7.0,18.0
NOR,0.1885,0.4516,0.8656,5.4602,4.778829978143186,1.0,2.0,4.0,7.0,18.0
SAI,0.1828,0.4559,0.867,5.4739,4.737839042221675,1.0,2.0,4.0,7.0,17.0
PIA,0.1453,0.3918,0.8379,6.0207,4.8396354728429705,1.0,2.0,5.0,8.0,18.0
RUS,0.0699,0.238,0.7403,7.641,5.009542793509204,1.0,4.0,7.0,11.0,19.0
HUL,0.0399,0.1525,0.6345,9.0206,5.095917546428709,2.0,5.0,8.0,13.0,19.0
GAS,0.0362,0.1481,0.6282,9.1187,5.104156180016438,2.0,5.0,9.0,13.0,19.0
LEC,0.0328,0.1408,0.6088,9.3017,5.091176397454718,2.0,5.0,9.0,13.0,19.0
PER,0.0348,0.1412,0.6119,9.3021,5.11586117774906,2.0,5.0,9.0,13.0,19.0
HAM,0.0281,0.1187,0.5827,9.6805,5.061898828502996,2.0,6.0,9.0,13.0,19.0
ALO,0.0161,0.0787,0.4764,10.8689,5.003210248430502,3.0,7.0,11.0,15.0,19.0
BOT,0.0109,0.0539,0.4238,11.5318,4.907768205610367,3.0,8.0,12.0,15.0,19.0
TSU,0.0071,0.0435,0.3624,12.2008,4.819614026039845,4.0,9.0,13.0,16.0,20.0
LAW,0.0059,0.0322,0.3239,12.6948,4.711714439564435,4.0,9.0,13.0,17.0,20.0
MAG,0.005,0.0294,0.2879,13.0859,4.617414990013351,5.0,10.0,14.0,17.0,20.0
STR,0.0039,0.0246,0.2772,13.2135,4.564440573608118,5.0,10.0,14.0,17.0,20.0
ALB,0.0016,0.0108,0.178,14.5199,4.169484859068324,6.0,12.0,15.0,18.0,20.0
DOO,0.0016,0.012,0.1795,14.5686,4.217474841655846,6.0,12.0,15.0,18.0,20.0
ZHO,0.0014,0.0087,0.1427,15.1006,3.995182053423849,7.0,13.0,16.0,18.0,20.0
COL,0.0008,0.0033,0.1005,15.8181,3.640578579017352,8.0,14.0,17.0,19.0,20.0
